session_uuid,scene_id,patient_id,is_scene_aborted,scene_type,is_a_one_triage_file,patient_count,last_tag,max_salt,predicted_tag,is_tag_correct
e2ddf563-3583-404c-917a-8eb7bec38471,1,Gloria_8 Root,False,Triage,True,1,yellow,MINIMAL,green,False
4f66ee10-3104-44ec-8d31-9e1c2b33f36d,0,Gary_9 Root,False,Triage,True,1,green,MINIMAL,green,True
e249e6d4-c3d4-4e20-8fab-fa35fd59e871,0,Bob_9 Root,False,Triage,True,1,green,MINIMAL,green,True
4f66ee10-3104-44ec-8d31-9e1c2b33f36d,0,Helga_10 Root,False,Triage,True,1,green,MINIMAL,green,True
724fdf45-3165-43b8-b9ca-dc07102d2886,12,Helga_10 Root,False,Triage,False,1,green,MINIMAL,green,True
741e494b-63ff-4ea2-ad88-657f2276045d,0,Mike_0 Root,False,Orientation,True,1,green,MINIMAL,green,True
0dc94285-ba14-40aa-9745-76504502a5cc,2,Bob_9 Root,False,Triage,False,1,green,MINIMAL,green,True
4a504e80-0232-4978-9a63-7e503e86c5e3,0,Helga_10 Root,False,Triage,True,1,green,MINIMAL,green,True
724fdf45-3165-43b8-b9ca-dc07102d2886,12,Gloria_8 Root,False,Triage,False,1,yellow,MINIMAL,green,False
1046b7d9-5848-41b5-9438-cf0dc4dc6cbe,0,Helga_10 Root,False,Triage,True,1,green,MINIMAL,green,True
4a504e80-0232-4978-9a63-7e503e86c5e3,0,Gloria_8 Root,False,Triage,True,1,green,MINIMAL,green,True
1066671d-2a1d-4744-b66f-e4b48548701f,0,Bob_10 Root,False,Triage,True,1,,MINIMAL,green,False
724fdf45-3165-43b8-b9ca-dc07102d2886,13,Mike_0 Root,False,Orientation,False,1,green,MINIMAL,green,True
e249e6d4-c3d4-4e20-8fab-fa35fd59e871,0,Helga_10 Root,False,Triage,True,1,green,MINIMAL,green,True
dfa09c43-42f4-4cb5-8f74-381744e0d320,0,Gary_9 Root,False,Triage,True,1,yellow,MINIMAL,green,False
deecd930-56c6-4679-87d8-7d6627631934,3,Helga_10 Root,False,Triage,True,1,green,MINIMAL,green,True
724fdf45-3165-43b8-b9ca-dc07102d2886,12,Gary_9 Root,False,Triage,False,1,green,MINIMAL,green,True
0dc94285-ba14-40aa-9745-76504502a5cc,1,Helga_10 Root,False,Triage,False,1,,MINIMAL,green,False
deecd930-56c6-4679-87d8-7d6627631934,3,Gloria_8 Root,False,Triage,True,1,yellow,MINIMAL,green,False
e2458ea2-71b5-4b84-bbfb-dff0a969c9d2,0,Helga_10 Root,False,Triage,True,1,green,MINIMAL,green,True
deecd930-56c6-4679-87d8-7d6627631934,3,Gary_9 Root,False,Triage,True,1,green,MINIMAL,green,True
e2ddf563-3583-404c-917a-8eb7bec38471,0,Mike_0 Root,False,Orientation,True,1,green,MINIMAL,green,True
50e4351a-3afd-43ff-a65f-f84eaab0d0fd,0,Mike_0 Root,False,Orientation,True,1,green,MINIMAL,green,True
4a504e80-0232-4978-9a63-7e503e86c5e3,0,Gary_9 Root,False,Triage,True,1,green,MINIMAL,green,True
724fdf45-3165-43b8-b9ca-dc07102d2886,11,Mike_0 Root,False,Orientation,False,1,green,MINIMAL,green,True
7407aba4-aef4-4012-be6c-a237d225809d,1,Helga_10 Root,False,Triage,True,1,green,MINIMAL,green,True
e2458ea2-71b5-4b84-bbfb-dff0a969c9d2,0,Gloria_8 Root,False,Triage,True,1,green,MINIMAL,green,True
0dc94285-ba14-40aa-9745-76504502a5cc,1,Bob_9 Root,False,Triage,False,1,,MINIMAL,green,False
1066671d-2a1d-4744-b66f-e4b48548701f,0,Gary_16 Root,False,Triage,True,1,,MINIMAL,green,False
0dc94285-ba14-40aa-9745-76504502a5cc,0,Gary_0 Root,False,Triage,False,1,yellow,MINIMAL,green,False
e2ddf563-3583-404c-917a-8eb7bec38471,1,Gary_9 Root,False,Triage,True,1,green,MINIMAL,green,True
e2458ea2-71b5-4b84-bbfb-dff0a969c9d2,0,Gary_9 Root,False,Triage,True,1,yellow,MINIMAL,green,False
0d3e0c62-db52-40f9-9ee8-7fc84a1dcbf2,0,Bob_9 Root,False,Triage,True,1,green,MINIMAL,green,True
e1d845d3-9874-449b-83ef-6c649073a868,1,Helga_10 Root,False,Triage,True,1,green,MINIMAL,green,True
e1d845d3-9874-449b-83ef-6c649073a868,1,Gloria_8 Root,False,Triage,True,1,green,MINIMAL,green,True
0b891add-e0c3-463d-948d-7f491f1d10ef,4,Mike_8 Root,False,Triage,False,1,,MINIMAL,green,False
51f8d40c-9550-4ef1-a71c-e030c0a08f29,1,Gary_9 Root,False,Triage,True,1,green,MINIMAL,green,True
0b891add-e0c3-463d-948d-7f491f1d10ef,0,Helga_10 Root,False,Triage,False,1,green,MINIMAL,green,True
4ce8ee9f-45ea-42a8-86df-0038c777f040,0,Gary_9 Root,False,Triage,True,1,green,MINIMAL,green,True
75b3227f-2f3c-4fe0-b9b8-9e0fe3baa210,0,Bob_9 Root,False,Triage,True,1,,MINIMAL,green,False
0fa439d6-476c-49a5-b478-48e3454974e1,1,Gloria_8 Root,False,Triage,True,1,green,MINIMAL,green,True
1344120d-5834-4bbf-8f60-383a8752b512,1,Gary_9 Root,False,Triage,True,1,yellow,MINIMAL,green,False
de04bec3-9503-467c-9c49-675720c4bab0,2,Helga_10 Root,False,Triage,True,1,green,MINIMAL,green,True
e3c2b4c6-d8b7-4b64-8cd0-7ca0e622f9b5,1,Gary_9 Root,False,Triage,True,1,green,MINIMAL,green,True
0fa439d6-476c-49a5-b478-48e3454974e1,1,Helga_10 Root,False,Triage,True,1,green,MINIMAL,green,True
724fdf45-3165-43b8-b9ca-dc07102d2886,6,Helga_10 Root,False,Triage,False,1,green,MINIMAL,green,True
de04bec3-9503-467c-9c49-675720c4bab0,2,Gloria_8 Root,False,Triage,True,1,green,MINIMAL,green,True
e3c2b4c6-d8b7-4b64-8cd0-7ca0e622f9b5,1,Gloria_8 Root,False,Triage,True,1,green,MINIMAL,green,True
496ff2bf-605d-4654-b945-dc2b0aaea626,0,Helga_10 Root,False,Triage,False,1,green,MINIMAL,green,True
e3c2b4c6-d8b7-4b64-8cd0-7ca0e622f9b5,1,Helga_10 Root,False,Triage,True,1,green,MINIMAL,green,True
724fdf45-3165-43b8-b9ca-dc07102d2886,6,Gloria_8 Root,False,Triage,False,1,green,MINIMAL,green,True
e1a418bf-114d-4b8e-b0a1-0a0ff144c0aa,1,Helga_10 Root,False,Triage,True,1,,MINIMAL,green,False
de04bec3-9503-467c-9c49-675720c4bab0,2,Gary_9 Root,False,Triage,True,1,yellow,MINIMAL,green,False
4f66ee10-3104-44ec-8d31-9e1c2b33f36d,0,Gloria_8 Root,False,Triage,True,1,yellow,MINIMAL,green,False
496ff2bf-605d-4654-b945-dc2b0aaea626,0,Gloria_8 Root,False,Triage,False,1,green,MINIMAL,green,True
51f8d40c-9550-4ef1-a71c-e030c0a08f29,1,Gloria_8 Root,False,Triage,True,1,green,MINIMAL,green,True
51f8d40c-9550-4ef1-a71c-e030c0a08f29,1,Helga_10 Root,False,Triage,True,1,green,MINIMAL,green,True
0b891add-e0c3-463d-948d-7f491f1d10ef,4,Helga_9 Root,False,Triage,False,1,,MINIMAL,green,False
e1a418bf-114d-4b8e-b0a1-0a0ff144c0aa,1,Gloria_8 Root,False,Triage,True,1,,MINIMAL,green,False
724fdf45-3165-43b8-b9ca-dc07102d2886,16,Gary_9 Root,False,Triage,False,1,green,MINIMAL,green,True
e4b17764-a999-4733-b455-1968588effc8,0,Gary_9 Root,False,Triage,True,1,green,MINIMAL,green,True
1344120d-5834-4bbf-8f60-383a8752b512,1,Gloria_8 Root,False,Triage,True,1,green,MINIMAL,green,True
724fdf45-3165-43b8-b9ca-dc07102d2886,5,Mike_0 Root,False,Orientation,False,1,,MINIMAL,green,False
dfd3aa1c-7b73-43a7-80c0-80beeabcd985,1,Gary_9 Root,False,Triage,True,1,,MINIMAL,green,False
0bfe46ef-6644-441e-a903-5445f2ee4fd5,0,Bob_10 Root,False,Triage,True,1,green,MINIMAL,green,True
de327503-2f08-4562-9543-547cbabd52e1,0,Bob_10 Root,False,Triage,True,1,green,MINIMAL,green,True
e1d845d3-9874-449b-83ef-6c649073a868,0,Mike_0 Root,False,Orientation,True,1,green,MINIMAL,green,True
0bfe46ef-6644-441e-a903-5445f2ee4fd5,0,Gary_5 Root,False,Triage,True,1,red,MINIMAL,green,False
4a219569-77fc-41c2-8244-42888b25fec3,0,Helga_10 Root,False,Triage,True,1,,MINIMAL,green,False
724fdf45-3165-43b8-b9ca-dc07102d2886,8,Helga_10 Root,False,Triage,False,1,green,MINIMAL,green,True
724fdf45-3165-43b8-b9ca-dc07102d2886,8,Gloria_8 Root,False,Triage,False,1,green,MINIMAL,green,True
4ce8ee9f-45ea-42a8-86df-0038c777f040,0,Helga_10 Root,False,Triage,True,1,,MINIMAL,green,False
4a219569-77fc-41c2-8244-42888b25fec3,0,Gloria_8 Root,False,Triage,True,1,,MINIMAL,green,False
e1d845d3-9874-449b-83ef-6c649073a868,1,Gary_9 Root,False,Triage,True,1,green,MINIMAL,green,True
dfd3aa1c-7b73-43a7-80c0-80beeabcd985,0,Mike_0 Root,False,Orientation,True,1,green,MINIMAL,green,True
0bfe46ef-6644-441e-a903-5445f2ee4fd5,0,Mike_4 Root,False,Triage,True,1,green,MINIMAL,green,True
4bac0722-bc76-4418-88f0-ccbbba469c5a,0,Mike_0 Root,False,Orientation,True,1,green,MINIMAL,green,True
e353eee2-a630-40cd-b931-a98b12edd9b6,0,Bob_9 Root,False,Triage,True,1,green,MINIMAL,green,True
4ce8ee9f-45ea-42a8-86df-0038c777f040,0,Gloria_8 Root,False,Triage,True,1,green,MINIMAL,green,True
4a219569-77fc-41c2-8244-42888b25fec3,0,Gary_9 Root,False,Triage,True,1,,MINIMAL,green,False
75865699-63f9-46de-9adc-6936ad7c7d46,1,Gary_9 Root,False,Triage,True,1,yellow,MINIMAL,green,False
724fdf45-3165-43b8-b9ca-dc07102d2886,8,Gary_9 Root,False,Triage,False,1,green,MINIMAL,green,True
e1a418bf-114d-4b8e-b0a1-0a0ff144c0aa,1,Gary_9 Root,False,Triage,True,1,green,MINIMAL,green,True
de327503-2f08-4562-9543-547cbabd52e1,0,Mike_4 Root,False,Triage,True,1,green,MINIMAL,green,True
1344120d-5834-4bbf-8f60-383a8752b512,0,Mike_0 Root,False,Orientation,True,1,green,MINIMAL,green,True
1046b7d9-5848-41b5-9438-cf0dc4dc6cbe,0,Bob_9 Root,False,Triage,True,1,,MINIMAL,green,False
51f8d40c-9550-4ef1-a71c-e030c0a08f29,0,Mike_0 Root,False,Orientation,True,1,green,MINIMAL,green,True
724fdf45-3165-43b8-b9ca-dc07102d2886,15,Mike_0 Root,False,Orientation,False,1,green,MINIMAL,green,True
e353eee2-a630-40cd-b931-a98b12edd9b6,0,Helga_10 Root,False,Triage,True,1,green,MINIMAL,green,True
0fa439d6-476c-49a5-b478-48e3454974e1,1,Gary_9 Root,False,Triage,True,1,green,MINIMAL,green,True
75865699-63f9-46de-9adc-6936ad7c7d46,1,Gloria_8 Root,False,Triage,True,1,green,MINIMAL,green,True
de327503-2f08-4562-9543-547cbabd52e1,0,Gloria_8 Root,False,Triage,True,1,red,MINIMAL,green,False
0bfe46ef-6644-441e-a903-5445f2ee4fd5,0,Gloria_8 Root,False,Triage,True,1,green,MINIMAL,green,True
7407aba4-aef4-4012-be6c-a237d225809d,0,Mike_0 Root,False,Orientation,True,1,green,MINIMAL,green,True
724fdf45-3165-43b8-b9ca-dc07102d2886,7,Mike_0 Root,False,Orientation,False,1,green,MINIMAL,green,True
e3c2b4c6-d8b7-4b64-8cd0-7ca0e622f9b5,0,Mike_0 Root,False,Orientation,True,1,green,MINIMAL,green,True
75865699-63f9-46de-9adc-6936ad7c7d46,1,Helga_10 Root,False,Triage,True,1,green,MINIMAL,green,True
de327503-2f08-4562-9543-547cbabd52e1,0,Gary_5 Root,False,Triage,True,1,red,MINIMAL,green,False
1066671d-2a1d-4744-b66f-e4b48548701f,0,Mike_8 Root,False,Triage,True,1,,MINIMAL,green,False
e072d31f-2592-4c7e-8709-3db1e111240c,1,Gloria_8 Root,False,Triage,True,1,green,MINIMAL,green,True
313259a4-162f-44f6-8479-92e4554a1464,1,Gary_9 Root,False,Triage,True,1,green,MINIMAL,green,True
72388f54-3a93-445e-b5fa-4a71640965fb,0,Gary_5 Root,False,Triage,True,1,yellow,MINIMAL,green,False
63b272d4-ae7c-4cc3-8e5b-d474b09a44c2,1,Helga_10 Root,False,Triage,True,1,,MINIMAL,green,False
f80ef1e8-e0d1-4106-9f18-4024ff911e22,1,Gary_9 Root,False,Triage,False,1,green,MINIMAL,green,True
5da6af4d-f3bc-4e05-9c5b-cb7d5aa68e7e,1,Gloria_8 Root,False,Triage,True,1,,MINIMAL,green,False
054918a7-9634-40fe-8356-2ce0c9cc376f,0,Mike_4 Root,False,Triage,True,1,yellow,MINIMAL,green,False
5da6af4d-f3bc-4e05-9c5b-cb7d5aa68e7e,1,Gary_9 Root,False,Triage,True,1,,MINIMAL,green,False
06303b89-128e-4bfb-9e6f-a843da3134f9,0,Mike_0 Root,False,Orientation,True,1,green,MINIMAL,green,True
f80ef1e8-e0d1-4106-9f18-4024ff911e22,0,Mike_0 Root,False,Orientation,False,1,green,MINIMAL,green,True
66cc58aa-8f53-4d06-b129-879fb3b08239,0,Gary_9 Root,False,Triage,True,1,yellow,MINIMAL,green,False
66cc58aa-8f53-4d06-b129-879fb3b08239,0,Gloria_8 Root,False,Triage,True,1,yellow,MINIMAL,green,False
f807c3e2-6cc7-4670-8488-4dd13431cc15,0,Helga_10 Root,False,Triage,True,1,green,MINIMAL,green,True
f807c3e2-6cc7-4670-8488-4dd13431cc15,0,Gloria_8 Root,False,Triage,True,1,green,MINIMAL,green,True
66cc58aa-8f53-4d06-b129-879fb3b08239,0,Helga_10 Root,False,Triage,True,1,green,MINIMAL,green,True
f807c3e2-6cc7-4670-8488-4dd13431cc15,0,Gary_9 Root,False,Triage,True,1,yellow,MINIMAL,green,False
06303b89-128e-4bfb-9e6f-a843da3134f9,1,Gary_9 Root,False,Triage,True,1,yellow,MINIMAL,green,False
5da6af4d-f3bc-4e05-9c5b-cb7d5aa68e7e,0,Mike_0 Root,False,Orientation,True,1,,MINIMAL,green,False
06303b89-128e-4bfb-9e6f-a843da3134f9,1,Gloria_8 Root,False,Triage,True,1,green,MINIMAL,green,True
06303b89-128e-4bfb-9e6f-a843da3134f9,1,Helga_10 Root,False,Triage,True,1,green,MINIMAL,green,True
f7d9738a-35c1-4af0-8e98-5bf3a1cff310,1,Helga_10 Root,False,Triage,True,1,green,MINIMAL,green,True
f7d9738a-35c1-4af0-8e98-5bf3a1cff310,1,Gloria_8 Root,False,Triage,True,1,green,MINIMAL,green,True
6774cf2a-7728-4387-8788-934246a1e906,0,Mike_0 Root,False,Orientation,False,1,green,MINIMAL,green,True
f7d9738a-35c1-4af0-8e98-5bf3a1cff310,1,Gary_9 Root,False,Triage,True,1,green,MINIMAL,green,True
f80ef1e8-e0d1-4106-9f18-4024ff911e22,1,Gloria_8 Root,False,Triage,False,1,green,MINIMAL,green,True
f80ef1e8-e0d1-4106-9f18-4024ff911e22,1,Helga_10 Root,False,Triage,False,1,green,MINIMAL,green,True
63b272d4-ae7c-4cc3-8e5b-d474b09a44c2,1,Gloria_8 Root,False,Triage,True,1,green,MINIMAL,green,True
054918a7-9634-40fe-8356-2ce0c9cc376f,0,Gloria_8 Root,False,Triage,True,1,,MINIMAL,green,False
f92400e2-63f5-4bb8-95b3-dcf065e17414,0,Gloria_8 Root,False,Triage,True,1,,MINIMAL,green,False
634a2340-066c-4993-a7be-a7ff0481b6b0,0,Mike_4 Root,False,Triage,True,1,green,MINIMAL,green,True
f92400e2-63f5-4bb8-95b3-dcf065e17414,0,Gary_9 Root,False,Triage,True,1,,MINIMAL,green,False
5dce5abe-7ded-46e7-8d07-b2e2cd76ef55,1,Gloria_8 Root,False,Triage,True,1,green,MINIMAL,green,True
5dce5abe-7ded-46e7-8d07-b2e2cd76ef55,1,Gary_9 Root,False,Triage,True,1,green,MINIMAL,green,True
638950ca-b008-4b14-bd07-933e16e7d8e0,0,Gary_9 Root,False,Triage,False,1,green,MINIMAL,green,True
04acc8f2-1e64-47b2-9606-8d661f584aec,1,Gary_9 Root,False,Triage,True,1,green,MINIMAL,green,True
04acc8f2-1e64-47b2-9606-8d661f584aec,1,Gloria_8 Root,False,Triage,True,1,green,MINIMAL,green,True
f90a6408-2a18-49b4-8a6b-edee48e7e9ed,1,Helga_10 Root,False,Triage,True,1,green,MINIMAL,green,True
f90a6408-2a18-49b4-8a6b-edee48e7e9ed,1,Gloria_8 Root,False,Triage,True,1,gray,MINIMAL,green,False
5d916938-e0d3-47ee-8f55-12bf12283ee1,0,Helga_10 Root,False,Triage,True,1,green,MINIMAL,green,True
638950ca-b008-4b14-bd07-933e16e7d8e0,0,Gloria_8 Root,False,Triage,False,1,yellow,MINIMAL,green,False
04acc8f2-1e64-47b2-9606-8d661f584aec,1,Helga_10 Root,False,Triage,True,1,green,MINIMAL,green,True
638950ca-b008-4b14-bd07-933e16e7d8e0,0,Helga_10 Root,False,Triage,False,1,green,MINIMAL,green,True
5dce5abe-7ded-46e7-8d07-b2e2cd76ef55,0,Mike_0 Root,False,Orientation,True,1,green,MINIMAL,green,True
63b272d4-ae7c-4cc3-8e5b-d474b09a44c2,0,Mike_0 Root,False,Orientation,True,1,green,MINIMAL,green,True
f90a6408-2a18-49b4-8a6b-edee48e7e9ed,0,Mike_0 Root,False,Orientation,True,1,green,MINIMAL,green,True
054918a7-9634-40fe-8356-2ce0c9cc376f,0,Bob_10 Root,False,Triage,True,1,yellow,MINIMAL,green,False
f8b5cbd1-0abe-483b-8b16-956044dc0119,0,Military Mike Jungle Combat_1_5 Root,False,Triage,True,1,,MINIMAL,green,False
054918a7-9634-40fe-8356-2ce0c9cc376f,0,Gary_5 Root,False,Triage,True,1,red,MINIMAL,green,False
5da6af4d-f3bc-4e05-9c5b-cb7d5aa68e7e,1,Helga_10 Root,False,Triage,True,1,,MINIMAL,green,False
63b272d4-ae7c-4cc3-8e5b-d474b09a44c2,1,Gary_9 Root,False,Triage,True,1,green,MINIMAL,green,True
f90a6408-2a18-49b4-8a6b-edee48e7e9ed,1,Gary_9 Root,False,Triage,True,1,green,MINIMAL,green,True
06574b6f-ab02-432c-9a65-7b031218a270,0,Mike_0 Root,False,Orientation,False,1,green,MINIMAL,green,True
6774cf2a-7728-4387-8788-934246a1e906,1,Gary_9 Root,False,Triage,False,1,green,MINIMAL,green,True
f7d9738a-35c1-4af0-8e98-5bf3a1cff310,0,Mike_0 Root,False,Orientation,True,1,green,MINIMAL,green,True
06574b6f-ab02-432c-9a65-7b031218a270,4,Gary_9 Root,False,Triage,False,1,green,MINIMAL,green,True
67f7c9c2-a102-4f31-b22e-2004002e91c8,0,Bob_10 Root,False,Triage,True,1,green,MINIMAL,green,True
67f7c9c2-a102-4f31-b22e-2004002e91c8,0,Gary_5 Root,False,Triage,True,1,green,MINIMAL,green,True
f5dafd5d-461d-4440-9e3b-1b1c899df9e4,0,Mike_0 Root,False,Orientation,True,1,green,MINIMAL,green,True
5c8b0274-379c-40ca-b6ff-b846f9e14ad5,0,Mike_0 Root,False,Orientation,True,1,green,MINIMAL,green,True
06574b6f-ab02-432c-9a65-7b031218a270,4,Gloria_8 Root,False,Triage,False,1,yellow,MINIMAL,green,False
06574b6f-ab02-432c-9a65-7b031218a270,4,Helga_10 Root,False,Triage,False,1,green,MINIMAL,green,True
67f7c9c2-a102-4f31-b22e-2004002e91c8,0,Gloria_8 Root,False,Triage,True,1,yellow,MINIMAL,green,False
f3cbb8a9-8d0c-48f0-ac0c-e379ac4d9411,1,Helga_10 Root,False,Triage,True,1,green,MINIMAL,green,True
f3cbb8a9-8d0c-48f0-ac0c-e379ac4d9411,1,Gloria_8 Root,False,Triage,True,1,,MINIMAL,green,False
67ed9702-0908-454a-8069-7ca4a6f2bee9,0,Helga_10 Root,False,Triage,True,1,green,MINIMAL,green,True
f3cbb8a9-8d0c-48f0-ac0c-e379ac4d9411,1,Gary_9 Root,False,Triage,True,1,green,MINIMAL,green,True
5c720560-85f5-4bb1-9aa5-41207f6259a2,0,Helga_10 Root,False,Triage,True,1,,MINIMAL,green,False
06574b6f-ab02-432c-9a65-7b031218a270,5,Mike_0 Root,False,Orientation,False,1,green,MINIMAL,green,True
f3cbb8a9-8d0c-48f0-ac0c-e379ac4d9411,0,Mike_0 Root,False,Orientation,True,1,green,MINIMAL,green,True
6816890d-3882-41a2-ac2a-e6c4171d2da2,0,Gary_9 Root,False,Triage,False,1,green,MINIMAL,green,True
6816890d-3882-41a2-ac2a-e6c4171d2da2,0,Gloria_8 Root,False,Triage,False,1,yellow,MINIMAL,green,False
6816890d-3882-41a2-ac2a-e6c4171d2da2,0,Helga_10 Root,False,Triage,False,1,green,MINIMAL,green,True
f3447210-99fa-4990-8c1b-747a1e916e79,0,Helga_10 Root,False,Triage,True,1,green,MINIMAL,green,True
f3447210-99fa-4990-8c1b-747a1e916e79,0,Gloria_8 Root,False,Triage,True,1,green,MINIMAL,green,True
5c720560-85f5-4bb1-9aa5-41207f6259a2,0,Bob_9 Root,False,Triage,True,1,,MINIMAL,green,False
f3447210-99fa-4990-8c1b-747a1e916e79,0,Gary_9 Root,False,Triage,True,1,green,MINIMAL,green,True
67f7c9c2-a102-4f31-b22e-2004002e91c8,0,Mike_4 Root,False,Triage,True,1,yellow,MINIMAL,green,False
f92400e2-63f5-4bb8-95b3-dcf065e17414,0,Helga_10 Root,False,Triage,True,1,,MINIMAL,green,False
f5dafd5d-461d-4440-9e3b-1b1c899df9e4,1,Gary_9 Root,False,Triage,True,1,green,MINIMAL,green,True
f5dafd5d-461d-4440-9e3b-1b1c899df9e4,1,Helga_10 Root,False,Triage,True,1,green,MINIMAL,green,True
6774cf2a-7728-4387-8788-934246a1e906,1,Gloria_8 Root,False,Triage,False,1,yellow,MINIMAL,green,False
6774cf2a-7728-4387-8788-934246a1e906,1,Helga_10 Root,False,Triage,False,1,green,MINIMAL,green,True
f7b46b02-bc04-42d6-a3aa-abd797948735,0,Mike_4 Root,False,Triage,True,1,green,MINIMAL,green,True
06574b6f-ab02-432c-9a65-7b031218a270,1,Gary_9 Root,False,Triage,False,1,green,MINIMAL,green,True
5d916938-e0d3-47ee-8f55-12bf12283ee1,0,Bob_9 Root,False,Triage,True,1,yellow,MINIMAL,green,False
f7b46b02-bc04-42d6-a3aa-abd797948735,0,Gloria_8 Root,False,Triage,True,1,green,MINIMAL,green,True
06574b6f-ab02-432c-9a65-7b031218a270,1,Gloria_8 Root,False,Triage,False,1,green,MINIMAL,green,True
f7b46b02-bc04-42d6-a3aa-abd797948735,0,Gary_5 Root,False,Triage,True,1,green,MINIMAL,green,True
f7b46b02-bc04-42d6-a3aa-abd797948735,0,Bob_10 Root,False,Triage,True,1,green,MINIMAL,green,True
06574b6f-ab02-432c-9a65-7b031218a270,1,Helga_10 Root,False,Triage,False,1,green,MINIMAL,green,True
f5dafd5d-461d-4440-9e3b-1b1c899df9e4,1,Gloria_8 Root,False,Triage,True,1,yellow,MINIMAL,green,False
677d1c18-f292-4bcb-924d-52f5e762533f,0,Bob_9 Root,False,Triage,True,1,green,MINIMAL,green,True
f68ce2b4-67dc-4829-89fc-cfe478391148,1,Gloria_8 Root,False,Triage,True,1,yellow,MINIMAL,green,False
f68ce2b4-67dc-4829-89fc-cfe478391148,1,Gary_9 Root,False,Triage,True,1,green,MINIMAL,green,True
677d1c18-f292-4bcb-924d-52f5e762533f,0,Helga_10 Root,False,Triage,True,1,green,MINIMAL,green,True
5c8b0274-379c-40ca-b6ff-b846f9e14ad5,1,Helga_10 Root,False,Triage,True,1,green,MINIMAL,green,True
06574b6f-ab02-432c-9a65-7b031218a270,2,Mike_0 Root,False,Orientation,False,1,green,MINIMAL,green,True
5c8b0274-379c-40ca-b6ff-b846f9e14ad5,1,Gloria_8 Root,False,Triage,True,1,green,MINIMAL,green,True
f68ce2b4-67dc-4829-89fc-cfe478391148,0,Mike_0 Root,False,Orientation,True,1,,MINIMAL,green,False
67ed9702-0908-454a-8069-7ca4a6f2bee9,0,Bob_9 Root,False,Triage,True,1,green,MINIMAL,green,True
5c8b0274-379c-40ca-b6ff-b846f9e14ad5,1,Gary_9 Root,False,Triage,True,1,green,MINIMAL,green,True
06574b6f-ab02-432c-9a65-7b031218a270,3,Mike_0 Root,False,Orientation,False,1,,MINIMAL,green,False
f68ce2b4-67dc-4829-89fc-cfe478391148,1,Helga_10 Root,False,Triage,True,1,green,MINIMAL,green,True
5dce5abe-7ded-46e7-8d07-b2e2cd76ef55,1,Helga_10 Root,False,Triage,True,1,green,MINIMAL,green,True
04acc8f2-1e64-47b2-9606-8d661f584aec,0,Mike_0 Root,False,Orientation,True,1,yellow,MINIMAL,green,False
634a2340-066c-4993-a7be-a7ff0481b6b0,0,Gloria_8 Root,False,Triage,True,1,yellow,MINIMAL,green,False
6037b1d3-eff2-4317-9372-768236fbae91,0,Mike_4 Root,False,Triage,True,1,green,MINIMAL,green,True
60d2041e-9b37-4c13-a73d-906e6ecebd01,0,Mike_0 Root,False,Orientation,False,1,green,MINIMAL,green,True
5fa79a8e-a2df-4bb9-b614-f3ce36a5edb0,0,Gary_16 Root,False,Triage,False,1,,MINIMAL,green,False
fe2602f0-e9e8-4913-8bf3-806852ce738a,1,Helga_10 Root,False,Triage,True,1,green,MINIMAL,green,True
fe2602f0-e9e8-4913-8bf3-806852ce738a,1,Gloria_8 Root,False,Triage,True,1,yellow,MINIMAL,green,False
fe2602f0-e9e8-4913-8bf3-806852ce738a,1,Gary_9 Root,False,Triage,True,1,yellow,MINIMAL,green,False
5fa79a8e-a2df-4bb9-b614-f3ce36a5edb0,0,Bob_10 Root,False,Triage,False,1,,MINIMAL,green,False
60d2041e-9b37-4c13-a73d-906e6ecebd01,1,Gary_9 Root,False,Triage,False,1,green,MINIMAL,green,True
60d2041e-9b37-4c13-a73d-906e6ecebd01,1,Gloria_8 Root,False,Triage,False,1,green,MINIMAL,green,True
60d2041e-9b37-4c13-a73d-906e6ecebd01,1,Helga_10 Root,False,Triage,False,1,green,MINIMAL,green,True
00b2e9d8-c3bb-4d89-92c1-abce5c4a0655,1,Helga_10 Root,False,Triage,True,1,green,MINIMAL,green,True
5ebf3067-e1a6-4711-810d-60095452c24c,0,Mike_4 Root,False,Triage,False,1,green,MINIMAL,green,True
60d42fe6-f30b-4eab-ba01-644dde714e4d,0,Mike_0 Root,False,Orientation,True,1,yellow,MINIMAL,green,False
02f6a42e-5211-40ea-8384-824a83ab6760,0,Gary_9 Root,False,Triage,False,1,green,MINIMAL,green,True
fe077b96-8e52-4e1a-8ec7-e5c5f46e65c5,0,Helga_10 Root,False,Triage,True,1,green,MINIMAL,green,True
5ebf3067-e1a6-4711-810d-60095452c24c,0,Gloria_8 Root,False,Triage,False,1,yellow,MINIMAL,green,False
02f6a42e-5211-40ea-8384-824a83ab6760,0,Gloria_8 Root,False,Triage,False,1,yellow,MINIMAL,green,False
02f6a42e-5211-40ea-8384-824a83ab6760,0,Helga_10 Root,False,Triage,False,1,green,MINIMAL,green,True
fe077b96-8e52-4e1a-8ec7-e5c5f46e65c5,0,Bob_9 Root,False,Triage,True,1,green,MINIMAL,green,True
60d42fe6-f30b-4eab-ba01-644dde714e4d,1,Gary_9 Root,False,Triage,True,1,green,MINIMAL,green,True
60d42fe6-f30b-4eab-ba01-644dde714e4d,1,Gloria_8 Root,False,Triage,True,1,green,MINIMAL,green,True
